22005.0	0.000138479
22010.0	0.000242198
22015.0	0.000200041
22020.0	0.000215024
22025.0	0.000192378
22030.0	0.000166584
22035.0	0.000297288
22040.0	0.000185762
22045.0	0.000200228
22050.0	0.000368266
22055.0	0.000126496
22060.0	0.000562141
22065.0	0.000372638
22070.0	0.000214362
22075.0	0.000205108
22080.0	0.000412518
22085.0	0.000416226
22090.0	0.000340999
22095.0	0.000287871
22100.0	0.000356209
22105.0	0.00025789
22110.0	0.000326881
22115.0	0.000238601
22120.0	0.000159403
22130.0	0.000254064
22135.0	0.000326034
22140.0	0.000700097
22145.0	0.000270911
22150.0	0.000225436
22155.0	0.000298517
22160.0	0.000418432
22165.0	0.000396697
22170.0	0.000449223
22175.0	0.000330161
22180.0	0.000538038
22185.0	0.000654028
22190.0	0.000373239
22195.0	0.000425577
22200.0	0.000591286
22205.0	0.000439488
22210.0	0.000433219
22215.0	0.000457682
22220.0	0.000772603
22225.0	0.000553242
22230.0	0.000235594
22235.0	0.000551126
22240.0	0.000509662
22245.0	0.000393003
22250.0	0.000661718
22255.0	0.000598333
22260.0	0.000675501
22265.0	0.000645823
22270.0	0.000608094
22275.0	0.000303486
22280.0	0.000416045
22285.0	0.000799947
22290.0	0.000686353
22295.0	0.000787683
22300.0	0.000700576
22305.0	0.000783211
22310.0	0.00107116
22315.0	0.000811404
22320.0	0.000772453
22325.0	0.00123387
22330.0	0.000882391
22335.0	0.000794153
22340.0	0.000400532
22345.0	0.000789061
22350.0	0.000946496
22355.0	0.0010067
22360.0	0.000922003
22365.0	0.000856034
22370.0	0.00116612
22375.0	0.00103017
22380.0	0.00101984
22385.0	0.000889154
22390.0	0.00100266
22395.0	0.00134946
22400.0	0.00124768
22405.0	0.00105294
22410.0	0.0012344
22415.0	0.00147742
22420.0	0.00121415
22425.0	0.00141582
22430.0	0.00121474
22435.0	0.0012859
22440.0	0.00134489
22445.0	0.0017015
22450.0	0.00163008
22455.0	0.00160609
22460.0	0.00158173
22465.0	0.00169672
22470.0	0.00199742
22475.0	0.00197795
22480.0	0.0019559
22485.0	0.00179545
22490.0	0.00191454
22495.0	0.00222761
22500.0	0.00242921
22505.0	0.00224645
22510.0	0.00239288
22515.0	0.0024463
22520.0	0.00231711
22525.0	0.00272351
22530.0	0.00262129
22535.0	0.00252636
22540.0	0.00301184
22545.0	0.00298332
22550.0	0.00289534
22555.0	0.00323307
22560.0	0.0031342
22565.0	0.0034484
22570.0	0.003654
22575.0	0.00351518
22580.0	0.00398483
22585.0	0.00381494
22590.0	0.00394942
22595.0	0.00413447
22600.0	0.00421933
22605.0	0.0042308
22610.0	0.00477277
22615.0	0.00525709
22620.0	0.00475578
22625.0	0.00510128
22630.0	0.00607999
22635.0	0.00581477
22640.0	0.00602512
22645.0	0.00598978
22650.0	0.00665951
22655.0	0.00693904
22660.0	0.00685736
22665.0	0.00713175
22670.0	0.00775543
22675.0	0.00825154
22680.0	0.0084334
22685.0	0.00884662
22690.0	0.00874694
22695.0	0.00945639
22700.0	0.0099181
22705.0	0.0103677
22710.0	0.0105516
22715.0	0.0111428
22720.0	0.011851
22725.0	0.0121532
22730.0	0.0128273
22735.0	0.0132053
22740.0	0.0140707
22745.0	0.0145517
22750.0	0.0153844
22755.0	0.0161129
22760.0	0.0168191
22765.0	0.0178155
22770.0	0.0186782
22775.0	0.0192972
22780.0	0.0202525
22785.0	0.0214876
22790.0	0.022595
22795.0	0.0235997
22800.0	0.0246689
22805.0	0.0260197
22810.0	0.0274353
22815.0	0.0285109
22820.0	0.030204
22825.0	0.0317008
22830.0	0.0331206
22835.0	0.0347697
22840.0	0.0368604
22845.0	0.0386582
22850.0	0.040629
22855.0	0.0428647
22860.0	0.0450283
22865.0	0.0474602
22870.0	0.0499725
22875.0	0.0525392
22880.0	0.0555309
22885.0	0.0584889
22890.0	0.0616246
22895.0	0.0647941
22900.0	0.0680543
22905.0	0.0716944
22910.0	0.0755648
22915.0	0.0797968
22920.0	0.0838485
22925.0	0.0881403
22930.0	0.0927007
22935.0	0.0974367
22940.0	0.102446
22945.0	0.107785
22950.0	0.113407
22955.0	0.118756
22960.0	0.12438
22965.0	0.130241
22970.0	0.136354
22975.0	0.142895
22980.0	0.149594
22985.0	0.156177
22990.0	0.1625
22995.0	0.169335
23000.0	0.176069
23005.0	0.183122
23010.0	0.19045
23015.0	0.197377
23020.0	0.204068
23025.0	0.210665
23030.0	0.217461
23035.0	0.224105
23040.0	0.230925
23045.0	0.237503
23050.0	0.243247
23055.0	0.249147
23060.0	0.254433
23065.0	0.259956
23070.0	0.265308
23075.0	0.270119
23080.0	0.274487
23085.0	0.278405
23090.0	0.282171
23095.0	0.285587
23100.0	0.288712
23105.0	0.291669
23110.0	0.294314
23115.0	0.296371
23120.0	0.29829
23125.0	0.299955
23130.0	0.301362
23135.0	0.302488
23140.0	0.303437
23145.0	0.304114
23150.0	0.304527
23155.0	0.30496
23160.0	0.304971
23165.0	0.30513
23170.0	0.304867
23175.0	0.304587
23180.0	0.304209
23185.0	0.303772
23190.0	0.303117
23195.0	0.302622
23200.0	0.301872
23205.0	0.301155
23210.0	0.300296
23215.0	0.299576
23220.0	0.298545
23225.0	0.297871
23230.0	0.29705
23235.0	0.296051
23240.0	0.295284
23245.0	0.294414
23250.0	0.293664
23255.0	0.292989
23260.0	0.292205
23265.0	0.29151
23270.0	0.290772
23275.0	0.289986
23280.0	0.28939
23285.0	0.288848
23290.0	0.288324
23295.0	0.287854
23300.0	0.287259
23305.0	0.286983
23310.0	0.28653
23315.0	0.286202
23320.0	0.285789
23325.0	0.285651
23330.0	0.285343
23335.0	0.285174
23340.0	0.285078
23345.0	0.284864
23350.0	0.28477
23355.0	0.284662
23360.0	0.28467
23365.0	0.284658
23370.0	0.284813
23375.0	0.284847
23380.0	0.284945
23385.0	0.285075
23390.0	0.285203
23395.0	0.285297
23400.0	0.28563
23405.0	0.285782
23410.0	0.286164
23415.0	0.286426
23420.0	0.286787
23425.0	0.287202
23430.0	0.287449
23435.0	0.287801
23440.0	0.288265
23445.0	0.288518
23450.0	0.289087
23455.0	0.28942
23460.0	0.289892
23465.0	0.290448
23470.0	0.290729
23475.0	0.291229
23480.0	0.291904
23485.0	0.29225
23490.0	0.292756
23495.0	0.293282
23500.0	0.293661
23505.0	0.294251
23510.0	0.294731
23515.0	0.295161
23520.0	0.295496
23525.0	0.296052
23530.0	0.296431
23535.0	0.296947
23540.0	0.29736
23545.0	0.297724
23550.0	0.298283
23555.0	0.298687
23560.0	0.29917
23565.0	0.299347
23570.0	0.30005
23575.0	0.300251
23580.0	0.300614
23585.0	0.301237
23590.0	0.301582
23595.0	0.30177
23600.0	0.30215
23605.0	0.302593
23610.0	0.303034
23615.0	0.303308
23620.0	0.303784
23625.0	0.304368
23630.0	0.304824
23635.0	0.305104
23640.0	0.305422
23645.0	0.305802
23650.0	0.306134
23655.0	0.30643
23660.0	0.306808
23665.0	0.307138
23670.0	0.307336
23675.0	0.307584
23680.0	0.307822
23685.0	0.308315
23690.0	0.308535
23695.0	0.308718
23700.0	0.308981
23705.0	0.309241
23710.0	0.309349
23715.0	0.309731
23720.0	0.309953
23725.0	0.310168
23730.0	0.310366
23735.0	0.310678
23740.0	0.310475
23745.0	0.31075
23750.0	0.31127
23755.0	0.311274
23760.0	0.311377
23765.0	0.311662
23770.0	0.311762
23775.0	0.311845
23780.0	0.312284
23785.0	0.312386
23790.0	0.312641
23795.0	0.312761
23800.0	0.312751
23805.0	0.313097
23810.0	0.313028
23815.0	0.312936
23820.0	0.313196
23825.0	0.313422
23830.0	0.31346
23835.0	0.313571
23840.0	0.313661
23845.0	0.313702
23850.0	0.314076
23855.0	0.314012
23860.0	0.314023
23865.0	0.314211
23870.0	0.314338
23875.0	0.314636
23880.0	0.31458
23885.0	0.314913
23890.0	0.314954
23895.0	0.314956
23900.0	0.315101
23905.0	0.315378
23910.0	0.315471
23915.0	0.315779
23920.0	0.316156
23925.0	0.316082
23930.0	0.316372
23935.0	0.316596
23940.0	0.316727
23945.0	0.316831
23950.0	0.317081
23955.0	0.317329
23960.0	0.317443
23965.0	0.3178
23970.0	0.318026
23975.0	0.318276
23980.0	0.318206
23985.0	0.318621
23990.0	0.318682
23995.0	0.318868
24000.0	0.318975
24005.0	0.319277
24010.0	0.319325
24015.0	0.319407
24020.0	0.320002
24025.0	0.31989
24030.0	0.320121
24035.0	0.320192
24040.0	0.320519
24045.0	0.320625
24050.0	0.320705
24055.0	0.32103
24060.0	0.321052
24065.0	0.321212
24070.0	0.321003
24075.0	0.321323
24080.0	0.321512
24085.0	0.32171
24090.0	0.32187
24095.0	0.322199
24100.0	0.32193
24105.0	0.321969
24110.0	0.321967
24115.0	0.322177
24120.0	0.322189
24125.0	0.322186
24130.0	0.322476
24135.0	0.322054
24140.0	0.322411
24145.0	0.322261
24150.0	0.322175
24155.0	0.321908
24160.0	0.322324
24165.0	0.322161
24170.0	0.322025
24175.0	0.321953
24180.0	0.322084
24185.0	0.321612
24190.0	0.3217
24195.0	0.3214
24200.0	0.321441
24205.0	0.321333
24210.0	0.321185
24215.0	0.320548
24220.0	0.32017
24225.0	0.319886
24230.0	0.320162
24235.0	0.319594
24240.0	0.319589
24245.0	0.319064
24250.0	0.318705
24255.0	0.318246
24260.0	0.317962
24265.0	0.31772
24270.0	0.317509
24275.0	0.316942
24280.0	0.316702
24285.0	0.315948
24290.0	0.315699
24295.0	0.315118
24300.0	0.31467
24305.0	0.314265
24310.0	0.313571
24315.0	0.313268
24320.0	0.312625
24325.0	0.311872
24330.0	0.31167
24335.0	0.311194
24340.0	0.310593
24345.0	0.309862
24350.0	0.309636
24355.0	0.308766
24360.0	0.308016
24365.0	0.30781
24370.0	0.306848
24375.0	0.306371
24380.0	0.305913
24385.0	0.305217
24390.0	0.304751
24395.0	0.304151
24400.0	0.303699
24405.0	0.303227
24410.0	0.302459
24415.0	0.301776
24420.0	0.300992
24425.0	0.300373
24430.0	0.299597
24435.0	0.299023
24440.0	0.298293
24445.0	0.297867
24450.0	0.297058
24455.0	0.296757
24460.0	0.296024
24465.0	0.295614
24470.0	0.295227
24475.0	0.294747
24480.0	0.294
24485.0	0.293378
24490.0	0.293297
24495.0	0.29234
24500.0	0.292667
24505.0	0.292309
24510.0	0.291554
24515.0	0.29125
24520.0	0.290844
24525.0	0.290483
24530.0	0.290487
24535.0	0.290533
24540.0	0.289926
24545.0	0.289968
24550.0	0.290081
24555.0	0.290272
24560.0	0.289679
24565.0	0.289847
24570.0	0.289669
24575.0	0.289648
24580.0	0.290098
24585.0	0.290382
24590.0	0.290386
24595.0	0.290242
24600.0	0.290932
24605.0	0.290964
24610.0	0.290776
24615.0	0.290958
24620.0	0.290753
24625.0	0.291053
24630.0	0.291469
24635.0	0.291285
24640.0	0.291551
24645.0	0.292103
24650.0	0.292161
24655.0	0.292363
24660.0	0.292298
24665.0	0.292793
24670.0	0.293474
24675.0	0.293373
24680.0	0.293792
24685.0	0.294624
24690.0	0.294891
24695.0	0.295084
24700.0	0.29559
24705.0	0.295863
24710.0	0.296677
24715.0	0.296845
24720.0	0.297424
24725.0	0.297359
24730.0	0.297646
24735.0	0.297833
24740.0	0.297968
24745.0	0.298162
24750.0	0.298707
24755.0	0.298491
24760.0	0.297949
24765.0	0.298062
24770.0	0.297398
24775.0	0.297104
24780.0	0.296674
24785.0	0.295507
24790.0	0.294906
24795.0	0.293948
24800.0	0.292559
24805.0	0.290595
24810.0	0.287895
24815.0	0.285199
24820.0	0.282514
24825.0	0.279388
24830.0	0.276112
24835.0	0.273191
24840.0	0.268992
24845.0	0.264752
24850.0	0.261109
24855.0	0.257147
24860.0	0.252839
24865.0	0.247622
24870.0	0.24255
24875.0	0.23786
24880.0	0.232187
24885.0	0.226656
24890.0	0.220952
24895.0	0.215781
24900.0	0.209839
24905.0	0.203835
24910.0	0.198082
24915.0	0.1919
24920.0	0.18643
24925.0	0.180263
24930.0	0.17425
24935.0	0.167575
24940.0	0.161418
24945.0	0.155316
24950.0	0.150012
24955.0	0.144013
24960.0	0.138537
24965.0	0.132913
24970.0	0.127438
24975.0	0.121996
24980.0	0.117158
24985.0	0.112448
24990.0	0.107197
24995.0	0.102561
25000.0	0.0978951
25005.0	0.0933312
25010.0	0.0890118
25015.0	0.0847645
25020.0	0.0805174
25025.0	0.0764122
25030.0	0.072495
25035.0	0.0687426
25040.0	0.0656533
25045.0	0.0622129
25050.0	0.0589167
25055.0	0.0560489
25060.0	0.0530815
25065.0	0.0503948
25070.0	0.0476104
25075.0	0.0453926
25080.0	0.0431232
25085.0	0.0406477
25090.0	0.0389576
25095.0	0.0362102
25100.0	0.034557
25105.0	0.0328825
25110.0	0.031627
25115.0	0.0301875
25120.0	0.0285175
25125.0	0.0269222
25130.0	0.0254901
25135.0	0.0241349
25140.0	0.0232448
25145.0	0.0216969
25150.0	0.0206839
25155.0	0.0196732
25160.0	0.0188026
25165.0	0.0177057
25170.0	0.016792
25175.0	0.0159422
25180.0	0.0151796
25185.0	0.0144807
25190.0	0.0134124
25195.0	0.0125439
25200.0	0.0122628
25205.0	0.0115434
25210.0	0.0112281
25215.0	0.0103613
25220.0	0.0101191
25225.0	0.00966768
25230.0	0.00884599
25235.0	0.00854766
25240.0	0.00788796
25245.0	0.00757325
25250.0	0.00725169
25255.0	0.00687939
25260.0	0.00679383
25265.0	0.00657293
25270.0	0.00581382
25275.0	0.00548788
25280.0	0.00514704
25285.0	0.00467797
25290.0	0.00473319
25295.0	0.00447064
25300.0	0.00457152
25305.0	0.00425156
25310.0	0.003826
25315.0	0.00344056
25320.0	0.00344319
25325.0	0.00366757
25330.0	0.0031152
25335.0	0.00308353
25340.0	0.00300095
25345.0	0.00284247
25350.0	0.00252082
25355.0	0.00258292
25360.0	0.00237517
25365.0	0.00214369
25370.0	0.00202048
25375.0	0.00187227
25380.0	0.00191092
25385.0	0.00178397
25390.0	0.00165856
25395.0	0.00158298
25400.0	0.00152334
25405.0	0.00145475
25410.0	0.00131594
25415.0	0.00137703
25420.0	0.00121149
25425.0	0.00129379
25430.0	0.00110842
25435.0	0.0011227
25440.0	0.00088758
25445.0	0.000859528
25450.0	0.000842678
25455.0	0.000831907
25460.0	0.0007424
25465.0	0.000736592
25470.0	0.000665347
25475.0	0.000823887
25480.0	0.00076795
25485.0	0.000690864
25490.0	0.000652605
25495.0	0.000580126
25500.0	0.000502519
25505.0	0.000460829
25510.0	0.00046452
25515.0	0.000361151
25520.0	0.000458626
25525.0	0.000364674
25530.0	0.000385564
25535.0	0.000439347
25540.0	0.000368689
25545.0	0.000328815
25550.0	0.000296079
25555.0	0.000274907
25560.0	0.000278774
25565.0	0.000215869
25570.0	0.000268835
25575.0	0.000219757
25580.0	0.000166135
25585.0	0.000225137
25590.0	0.00017369
25595.0	0.000231412
25600.0	0.000215706
25605.0	0.000161506
25610.0	0.00019179
25615.0	0.00018324
25620.0	9.85359e-05
25625.0	0.000156568
25630.0	0.000150797
25635.0	0.000252205
25640.0	0.000184346
25645.0	0.000113696
25650.0	8.42023e-05
25655.0	0.000103686
25660.0	9.1586e-05
25665.0	8.06822e-05
